Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000059,15873.01587301,0.00936507,0.25%,1076833157,0.00934166,-15873.01587301
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000059,40000.00000000,0.02360000,0.25%,1076833157,0.02354100,-40000.00000000
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000059,50000.00000000,0.02950000,0.25%,1076833157,0.02942625,-50000.00000000
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000059,6686.25454545,0.00394489,0.25%,1076833157,0.00393503,-6686.25454545
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000059,9434.26790051,0.00556621,0.25%,1076833157,0.00555230,-9434.26790051
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000060,260946.28620299,0.15656777,0.25%,1076833157,0.15617636,-260946.28620299
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000060,200.37901900,0.00012022,0.25%,1076833157,0.00011992,-200.37901900
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000060,1666.66666666,0.00099999,0.25%,1076833157,0.00099750,-1666.66666666
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000060,820230.40962253,0.49213824,0.25%,1076833157,0.49090790,-820230.40962253
2016-10-02 12:46:27,NSR/BTC,Exchange,Sell,0.00000061,127557.27058690,0.07780993,0.25%,1076833157,0.07761541,-127557.27058690
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000060,290969.66716831,0.17458180,0.25%,1074477515,0.17414535,-290969.66716831
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000060,13000.00000000,0.00780000,0.25%,1074477515,0.00778050,-13000.00000000
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000060,333.33333334,0.00020000,0.25%,1074477515,0.00019950,-333.33333334
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000060,10000.00000000,0.00600000,0.25%,1074477515,0.00598500,-10000.00000000
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000060,28500.00000000,0.01710000,0.25%,1074477515,0.01705725,-28500.00000000
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000060,9945.53771029,0.00596732,0.25%,1074477515,0.00595241,-9945.53771029
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000060,10000.00000000,0.00600000,0.25%,1074477515,0.00598500,-10000.00000000
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,170000.00000000,0.10370000,0.25%,1074477515,0.10344075,-170000.00000000
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,1639.34426230,0.00100000,0.25%,1074477515,0.00099750,-1639.34426230
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,2178.62680376,0.00132896,0.25%,1074477515,0.00132564,-2178.62680376
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,49180.32786885,0.02999999,0.25%,1074477515,0.02992500,-49180.32786885
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,2177.26252239,0.00132813,0.25%,1074477515,0.00132481,-2177.26252239
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,2206.71639669,0.00134609,0.25%,1074477515,0.00134273,-2206.71639669
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,246.77971800,0.00015053,0.25%,1074477515,0.00015016,-246.77971800
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,988.48682700,0.00060297,0.25%,1074477515,0.00060147,-988.48682700
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,327868.85245901,0.19999999,0.25%,1074477515,0.19950000,-327868.85245901
2016-10-01 17:32:48,NSR/BTC,Exchange,Sell,0.00000061,1080765.06493006,0.65926668,0.25%,1074477515,0.65761852,-1080765.06493006
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000062,584231.26219268,0.36222338,0.25%,1071480515,0.36131783,-584231.26219268
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000062,30293.78526354,0.01878214,0.25%,1071480515,0.01873519,-30293.78526354
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000062,30000.00000000,0.01860000,0.25%,1071480515,0.01855350,-30000.00000000
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000062,6429.09090909,0.00398603,0.25%,1071480515,0.00397607,-6429.09090909
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000062,1075.25806452,0.00066666,0.25%,1071480515,0.00066500,-1075.25806452
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000062,322580.64516129,0.19999999,0.25%,1071480515,0.19950000,-322580.64516129
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000062,16129.03225806,0.00999999,0.25%,1071480515,0.00997500,-16129.03225806
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,7153.79111111,0.00450688,0.25%,1071480515,0.00449562,-7153.79111111
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,610049.65079366,0.38433128,0.25%,1071480515,0.38337046,-610049.65079366
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,528.68572217,0.00033307,0.25%,1071480515,0.00033224,-528.68572217
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,190476.19047619,0.11999999,0.25%,1071480515,0.11970000,-190476.19047619
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,12668.26984127,0.00798101,0.25%,1071480515,0.00796106,-12668.26984127
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,23015.87301587,0.01449999,0.25%,1071480515,0.01446375,-23015.87301587
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,30000.00000000,0.01890000,0.25%,1071480515,0.01885275,-30000.00000000
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,1984.24379274,0.00125007,0.25%,1071480515,0.00124695,-1984.24379274
2016-09-30 20:58:49,NSR/BTC,Exchange,Sell,0.00000063,133384.22139781,0.08403205,0.25%,1071480515,0.08382197,-133384.22139781
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000064,41346.57470870,0.02646180,0.25%,1066240760,0.02639565,-41346.57470870
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000064,365000.00000000,0.23360000,0.25%,1066240760,0.23301600,-365000.00000000
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000064,312499.98437500,0.19999999,0.25%,1066240760,0.19950000,-312499.98437500
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,6402.00092307,0.00416130,0.25%,1066240760,0.00415090,-6402.00092307
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,153846.16923077,0.10000001,0.25%,1066240760,0.09975001,-153846.16923077
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,61538.46153847,0.04000000,0.25%,1066240760,0.03990000,-61538.46153847
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,169230.76923076,0.10999999,0.25%,1066240760,0.10972500,-169230.76923076
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,19571.58461538,0.01272152,0.25%,1066240760,0.01268972,-19571.58461538
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,26461.53846154,0.01720000,0.25%,1066240760,0.01715700,-26461.53846154
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,50000.00000000,0.03250000,0.25%,1066240760,0.03241875,-50000.00000000
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,2203.12118817,0.00143202,0.25%,1066240760,0.00142844,-2203.12118817
2016-09-29 17:45:09,NSR/BTC,Exchange,Sell,0.00000065,791899.79572814,0.51473486,0.25%,1066240760,0.51344803,-791899.79572814
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,420038.15148619,0.26462403,0.25%,1060444562,0.26396247,-420038.15148619
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,6000.00000000,0.00378000,0.25%,1060444562,0.00377055,-6000.00000000
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,688.79227600,0.00043393,0.25%,1060444562,0.00043285,-688.79227600
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,30000.00000000,0.01890000,0.25%,1060444562,0.01885275,-30000.00000000
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,237.07713642,0.00014935,0.25%,1060444562,0.00014898,-237.07713642
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,1058.19047619,0.00066665,0.25%,1060444562,0.00066499,-1058.19047619
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,317460.31746031,0.19999999,0.25%,1060444562,0.19950000,-317460.31746031
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000063,15873.01587301,0.00999999,0.25%,1060444562,0.00997500,-15873.01587301
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,421875.00000000,0.27000000,0.25%,1060444562,0.26932500,-421875.00000000
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,450893.12500000,0.28857160,0.25%,1060444562,0.28785018,-450893.12500000
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,84841.29687500,0.05429843,0.25%,1060444562,0.05416269,-84841.29687500
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,1955.63330982,0.00125160,0.25%,1060444562,0.00124848,-1955.63330982
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,20000.00000000,0.01280000,0.25%,1060444562,0.01276800,-20000.00000000
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,21218.12500000,0.01357960,0.25%,1060444562,0.01354566,-21218.12500000
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,182.39818400,0.00011673,0.25%,1060444562,0.00011644,-182.39818400
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000064,53832.72307691,0.03445294,0.25%,1060444562,0.03436681,-53832.72307691
2016-09-28 11:50:28,NSR/BTC,Exchange,Sell,0.00000065,153846.15384615,0.09999999,0.25%,1060444562,0.09975000,-153846.15384615
2016-09-27 14:40:45,NSR/BTC,Exchange,Sell,0.00000064,1840747.66760903,1.17807850,0.25%,1058070938,1.17513331,-1840747.66760903
2016-09-27 14:40:45,NSR/BTC,Exchange,Sell,0.00000064,3399.72505069,0.00217582,0.25%,1058070938,0.00217039,-3399.72505069
2016-09-27 14:40:45,NSR/BTC,Exchange,Sell,0.00000064,227.91226300,0.00014586,0.25%,1058070938,0.00014550,-227.91226300
2016-09-27 14:40:45,NSR/BTC,Exchange,Sell,0.00000064,155624.69507728,0.09959980,0.25%,1058070938,0.09935081,-155624.69507728
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,512330.57309733,0.33813817,0.25%,1055898113,0.33729283,-512330.57309733
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,21914.01032201,0.01446324,0.25%,1055898113,0.01442709,-21914.01032201
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,40661.65151515,0.02683668,0.25%,1055898113,0.02676959,-40661.65151515
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,3030.30303030,0.00199999,0.25%,1055898113,0.00199500,-3030.30303030
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,197.64545500,0.00013044,0.25%,1055898113,0.00013012,-197.64545500
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,75757.57575758,0.05000000,0.25%,1055898113,0.04987500,-75757.57575758
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,6060.62121212,0.00400000,0.25%,1055898113,0.00399000,-6060.62121212
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,50000.00000000,0.03300000,0.25%,1055898113,0.03291750,-50000.00000000
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,2008.44800196,0.00132557,0.25%,1055898113,0.00132226,-2008.44800196
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,151.53030303,0.00010000,0.25%,1055898113,0.00009975,-151.53030303
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,21158.15698532,0.01396438,0.25%,1055898113,0.01392947,-21158.15698532
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,122492.07575758,0.08084477,0.25%,1055898113,0.08064266,-122492.07575758
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,564.06060606,0.00037227,0.25%,1055898113,0.00037134,-564.06060606
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,2095.90462390,0.00138329,0.25%,1055898113,0.00137984,-2095.90462390
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,10000.00000000,0.00660000,0.25%,1055898113,0.00658350,-10000.00000000
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,240.86013700,0.00015896,0.25%,1055898113,0.00015857,-240.86013700
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,1980.93261133,0.00130741,0.25%,1055898113,0.00130415,-1980.93261133
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,5708.49852078,0.00376760,0.25%,1055898113,0.00375819,-5708.49852078
2016-09-26 19:29:10,NSR/BTC,Exchange,Sell,0.00000066,1123647.15206355,0.74160712,0.25%,1055898113,0.73975311,-1123647.15206355
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,1114164.08743825,0.72420665,0.25%,1052875139,0.72239614,-1114164.08743825
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,153846.15384615,0.09999999,0.25%,1052875139,0.09975000,-153846.15384615
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,153.86153846,0.00010000,0.25%,1052875139,0.00009975,-153.86153846
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,22307.69230769,0.01449999,0.25%,1052875139,0.01446375,-22307.69230769
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,340.62767200,0.00022140,0.25%,1052875139,0.00022085,-340.62767200
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,2120.84299016,0.00137854,0.25%,1052875139,0.00137510,-2120.84299016
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,10000.00000000,0.00650000,0.25%,1052875139,0.00648375,-10000.00000000
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,2342.51075505,0.00152263,0.25%,1052875139,0.00151883,-2342.51075505
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,2402.13820657,0.00156138,0.25%,1052875139,0.00155748,-2402.13820657
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000065,40000.00000000,0.02600000,0.25%,1052875139,0.02593500,-40000.00000000
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000066,25721.58666028,0.01697624,0.25%,1052875139,0.01693380,-25721.58666028
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000066,585.31755800,0.00038630,0.25%,1052875139,0.00038534,-585.31755800
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000066,10000.00000000,0.00660000,0.25%,1052875139,0.00658350,-10000.00000000
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000066,2120.84299016,0.00139975,0.25%,1052875139,0.00139626,-2120.84299016
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000066,1981.67573973,0.00130790,0.25%,1052875139,0.00130464,-1981.67573973
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000066,5710.64001079,0.00376902,0.25%,1052875139,0.00375960,-5710.64001079
2016-09-25 19:41:46,NSR/BTC,Exchange,Sell,0.00000066,606202.02228671,0.40009333,0.25%,1052875139,0.39909310,-606202.02228671
2016-09-24 18:43:09,NSR/BTC,Exchange,Sell,0.00000066,1247941.76553367,0.82364156,0.25%,1049329688,0.82158246,-1247941.76553367
2016-09-24 18:43:09,NSR/BTC,Exchange,Sell,0.00000066,151515.15151515,0.09999999,0.25%,1049329688,0.09975000,-151515.15151515
2016-09-24 18:43:09,NSR/BTC,Exchange,Sell,0.00000067,141721.17910448,0.09495319,0.25%,1049329688,0.09471581,-141721.17910448
2016-09-24 18:43:09,NSR/BTC,Exchange,Sell,0.00000067,30000.00000000,0.02010000,0.25%,1049329688,0.02004975,-30000.00000000
2016-09-24 18:43:09,NSR/BTC,Exchange,Sell,0.00000067,238208.95522389,0.15960000,0.25%,1049329688,0.15920100,-238208.95522389
2016-09-24 18:43:09,NSR/BTC,Exchange,Sell,0.00000067,190612.94862281,0.12771067,0.25%,1049329688,0.12739140,-190612.94862281
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,448236.32097254,0.30031833,0.25%,1046262758,0.29956754,-448236.32097254
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,37814.55223881,0.02533575,0.25%,1046262758,0.02527242,-37814.55223881
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,7462.68656716,0.00499999,0.25%,1046262758,0.00498750,-7462.68656716
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,19402.98507463,0.01300000,0.25%,1046262758,0.01296750,-19402.98507463
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,721.08616789,0.00048312,0.25%,1046262758,0.00048192,-721.08616789
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,2077.97039598,0.00139224,0.25%,1046262758,0.00138876,-2077.97039598
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,500000.00000000,0.33500000,0.25%,1046262758,0.33416250,-500000.00000000
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,228.50746268,0.00015309,0.25%,1046262758,0.00015271,-228.50746268
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,149253.73134328,0.09999999,0.25%,1046262758,0.09975000,-149253.73134328
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,14925.37313432,0.00999999,0.25%,1046262758,0.00997500,-14925.37313432
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000067,190296.39570477,0.12749858,0.25%,1046262758,0.12717984,-190296.39570477
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000068,98589.41704583,0.06704080,0.25%,1046262758,0.06687320,-98589.41704583
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000068,500000.00000000,0.34000000,0.25%,1046262758,0.33915000,-500000.00000000
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000068,25164.13629365,0.01711161,0.25%,1046262758,0.01706884,-25164.13629365
2016-09-23 18:00:49,NSR/BTC,Exchange,Sell,0.00000068,5826.83759846,0.00396224,0.25%,1046262758,0.00395234,-5826.83759846
2016-09-22 23:02:17,NBT/BTC,Exchange,Buy,0.00168398,0.17770401,0.00029924,0.25%,3477511070,-0.00029924,0.17725975
2016-09-22 23:00:59,NSR/BTC,Exchange,Sell,0.00000073,410.95890410,0.00029999,0.25%,1042345679,0.00029925,-410.95890410
2016-09-22 16:27:59,NSR/BTC,Exchange,Sell,0.00000087,137.93103400,0.00011999,0.15%,1031703332,0.00011982,-137.93103400
2016-09-22 16:27:59,NSR/BTC,Exchange,Sell,0.00000087,993987.11264023,0.86476878,0.15%,1031703332,0.86347163,-993987.11264023
2016-09-22 16:23:44,NSR/BTC,Exchange,Sell,0.00000086,940251.83165203,0.80861657,0.15%,1031702333,0.80740365,-940251.83165203
2016-09-22 16:23:39,NSR/BTC,Exchange,Sell,0.00000086,59748.16834797,0.05138342,0.15%,1031702333,0.05130635,-59748.16834797
2016-09-22 16:23:33,NSR/BTC,Exchange,Sell,0.00000085,8000.00000000,0.00680000,0.15%,1031701334,0.00678980,-8000.00000000
2016-09-22 16:23:33,NSR/BTC,Exchange,Sell,0.00000085,992000.00000000,0.84320000,0.15%,1031701334,0.84193520,-992000.00000000
2016-09-22 16:23:30,NSR/BTC,Exchange,Sell,0.00000084,1000000.00000000,0.84000000,0.15%,1031700335,0.83874000,-1000000.00000000
2016-09-22 16:23:16,NSR/BTC,Exchange,Sell,0.00000083,1000000.00000000,0.83000000,0.15%,1031699336,0.82875500,-1000000.00000000
2016-09-22 16:23:16,NSR/BTC,Exchange,Sell,0.00000082,1000000.00000000,0.82000000,0.15%,1031698337,0.81877000,-1000000.00000000
2016-09-22 16:22:51,NSR/BTC,Exchange,Sell,0.00000081,827438.59885502,0.67022526,0.15%,1020956090,0.66921993,-827438.59885502
2016-09-22 16:22:46,NSR/BTC,Exchange,Sell,0.00000081,50000.00000000,0.04050000,0.15%,1020956090,0.04043925,-50000.00000000
2016-09-22 16:22:45,NSR/BTC,Exchange,Sell,0.00000081,122561.40114498,0.09927473,0.15%,1020956090,0.09912582,-122561.40114498
2016-09-22 16:17:38,NSR/BTC,Exchange,Sell,0.00000077,81065.30283351,0.06242028,0.15%,1038618410,0.06232665,-81065.30283351
2016-09-22 16:17:35,NSR/BTC,Exchange,Sell,0.00000077,200000.00000000,0.15400000,0.15%,1038618410,0.15376900,-200000.00000000
2016-09-22 16:17:33,NSR/BTC,Exchange,Sell,0.00000077,189654.60759494,0.14603404,0.15%,1038618410,0.14581499,-189654.60759494
2016-09-22 16:17:33,NSR/BTC,Exchange,Sell,0.00000077,200000.00000000,0.15400000,0.15%,1038618410,0.15376900,-200000.00000000
2016-09-22 16:17:27,NSR/BTC,Exchange,Sell,0.00000077,17880.64954903,0.01376810,0.15%,1038618410,0.01374745,-17880.64954903
2016-09-22 16:17:26,NSR/BTC,Exchange,Sell,0.00000077,28573.19609976,0.02200136,0.25%,1038618410,0.02194636,-28573.19609976
2016-09-22 16:17:26,NSR/BTC,Exchange,Sell,0.00000077,282826.24392276,0.21777620,0.25%,1038618410,0.21723176,-282826.24392276
2016-09-22 16:14:42,NSR/BTC,Exchange,Sell,0.00000080,687890.08424032,0.55031206,0.15%,1031697338,0.54948660,-687890.08424032
2016-09-22 16:14:35,NSR/BTC,Exchange,Sell,0.00000080,1263.47500000,0.00101078,0.15%,1031697338,0.00100927,-1263.47500000
2016-09-22 16:13:31,NSR/BTC,Exchange,Sell,0.00000080,310846.44075968,0.24867715,0.15%,1031697338,0.24830414,-310846.44075968
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,116174.20608327,0.07318974,0.25%,1036262768,0.07300677,-116174.20608327
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,8419.80952381,0.00530448,0.25%,1036262768,0.00529122,-8419.80952381
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,158730.15873015,0.09999999,0.25%,1036262768,0.09975000,-158730.15873015
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,5079.36507936,0.00319999,0.25%,1036262768,0.00319200,-5079.36507936
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,305000.00000000,0.19215000,0.25%,1036262768,0.19166963,-305000.00000000
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,200000.00000000,0.12600000,0.25%,1036262768,0.12568500,-200000.00000000
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,25000.00000000,0.01575000,0.25%,1036262768,0.01571063,-25000.00000000
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,158730.15873016,0.10000000,0.25%,1036262768,0.09975000,-158730.15873016
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,688.79227600,0.00043393,0.25%,1036262768,0.00043285,-688.79227600
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000063,12634.69703791,0.00795985,0.25%,1036262768,0.00793996,-12634.69703791
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,109794.88634603,0.07026872,0.25%,1036262768,0.07009305,-109794.88634603
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,26764.55407271,0.01712931,0.25%,1036262768,0.01708649,-26764.55407271
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,298.58750451,0.00019109,0.25%,1036262768,0.00019062,-298.58750451
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,474445.76562500,0.30364529,0.25%,1036262768,0.30288618,-474445.76562500
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,5000.00000000,0.00320000,0.25%,1036262768,0.00319200,-5000.00000000
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,88888.00000000,0.05688832,0.25%,1036262768,0.05674610,-88888.00000000
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,313.78750474,0.00020082,0.25%,1036262768,0.00020032,-313.78750474
2016-09-21 21:14:17,NSR/BTC,Exchange,Sell,0.00000064,164.07812500,0.00010501,0.25%,1036262768,0.00010475,-164.07812500
